"scenario","region","subRegion","param","sources","class1","class2","x","xLabel","vintage","units","aggregate","classLabel1","classPalette1","classLabel2","classPalette2","origScen","origQuery","origUnits","origX","value","origValue"
"High","Malaysia","Malaysia","elecConsumByDemandSectorTWh","Sources","industry","industrial water treatment",2050,"Year","Vint_2050","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2050,0.530152777777782,0.00190855
"High","Malaysia","Malaysia","elecConsumByDemandSectorTWh","Sources","industry","irrigation water abstraction",1975,"Year","Vint_1975","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",1975,0.0988380555555563,0.000355817
"High","Malaysia","Malaysia","elecConsumByDemandSectorTWh","Sources","industry","irrigation water abstraction",1990,"Year","Vint_1990","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",1990,0.0936008333333341,0.000336963
"High","Malaysia","Malaysia","elecConsumByDemandSectorTWh","Sources","industry","irrigation water abstraction",2005,"Year","Vint_2005","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2005,0.11361388888889,0.00040901
"High","Malaysia","Malaysia","elecConsumByDemandSectorTWh","Sources","industry","irrigation water abstraction",2010,"Year","Vint_2010","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2010,0.12486638888889,0.000449519
"High","Malaysia","Malaysia","elecConsumByDemandSectorTWh","Sources","industry","irrigation water abstraction",2015,"Year","Vint_2015","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2015,0.117490277777779,0.000422965
"High","Malaysia","Malaysia","elecConsumByDemandSectorTWh","Sources","industry","irrigation water abstraction",2020,"Year","Vint_2020","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2020,0.120710833333334,0.000434559
"High","Malaysia","Malaysia","elecConsumByDemandSectorTWh","Sources","industry","irrigation water abstraction",2025,"Year","Vint_2025","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2025,0.12469138888889,0.000448889
"High","Malaysia","Malaysia","elecConsumByDemandSectorTWh","Sources","industry","irrigation water abstraction",2030,"Year","Vint_2030","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2030,0.127564722222223,0.000459233
"High","Malaysia","Malaysia","elecConsumByDemandSectorTWh","Sources","industry","irrigation water abstraction",2035,"Year","Vint_2035","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2035,0.139188333333334,0.000501078
"High","Malaysia","Malaysia","elecConsumByDemandSectorTWh","Sources","industry","irrigation water abstraction",2040,"Year","Vint_2040","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2040,0.148263055555557,0.000533747
"High","Malaysia","Malaysia","elecConsumByDemandSectorTWh","Sources","industry","irrigation water abstraction",2045,"Year","Vint_2045","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2045,0.154408333333335,0.00055587
"High","Malaysia","Malaysia","elecConsumByDemandSectorTWh","Sources","industry","irrigation water abstraction",2050,"Year","Vint_2050","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2050,0.159233611111112,0.000573241
"High","Malaysia","Malaysia","elecConsumByDemandSectorTWh","Sources","industry","refining",2020,"Year","Vint_2020","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2020,0.329333333333336,0.0011856
"High","Malaysia","Malaysia","elecConsumByDemandSectorTWh","Sources","industry","refining",2025,"Year","Vint_2025","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2025,0.310322222222225,0.00111716
"High","Malaysia","Malaysia","elecConsumByDemandSectorTWh","Sources","industry","refining",2030,"Year","Vint_2030","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2030,0.294683333333336,0.00106086
"High","Malaysia","Malaysia","elecConsumByDemandSectorTWh","Sources","industry","refining",2035,"Year","Vint_2035","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2035,0.30622777777778,0.00110242
"High","Malaysia","Malaysia","elecConsumByDemandSectorTWh","Sources","industry","refining",2040,"Year","Vint_2040","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2040,0.463772500000004,0.001669581
"High","Malaysia","Malaysia","elecConsumByDemandSectorTWh","Sources","industry","refining",2045,"Year","Vint_2045","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2045,0.836270555555562,0.003010574
"High","Malaysia","Malaysia","elecConsumByDemandSectorTWh","Sources","industry","refining",2050,"Year","Vint_2050","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2050,1.22437305555557,0.004407743
"High","Malaysia","Malaysia","elecConsumByDemandSectorTWh","Sources","transportation","H2 wholesale dispensing",2025,"Year","Vint_2025","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2025,0.0280798250000002,0.00010108737
"High","Malaysia","Malaysia","elecConsumByDemandSectorTWh","Sources","transportation","H2 wholesale dispensing",2030,"Year","Vint_2030","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2030,0.191972783333335,0.00069110202
"High","Malaysia","Malaysia","elecConsumByDemandSectorTWh","Sources","transportation","H2 wholesale dispensing",2035,"Year","Vint_2035","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2035,0.536763516666671,0.00193234866
"High","Malaysia","Malaysia","elecConsumByDemandSectorTWh","Sources","transportation","H2 wholesale dispensing",2040,"Year","Vint_2040","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2040,0.864687877777785,0.00311287636
"High","Malaysia","Malaysia","elecConsumByDemandSectorTWh","Sources","transportation","H2 wholesale dispensing",2045,"Year","Vint_2045","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2045,1.15632127777779,0.0041627566
"High","Malaysia","Malaysia","elecConsumByDemandSectorTWh","Sources","transportation","H2 wholesale dispensing",2050,"Year","Vint_2050","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2050,1.47291533333335,0.0053024952
"High","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Sources","building","comm cooking",1990,"Year","Vint_1990","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",1990,0.440713888888892,0.00158657
"High","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Sources","building","comm cooking",2005,"Year","Vint_2005","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2005,1.88821944444446,0.00679759
"High","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Sources","building","comm cooking",2010,"Year","Vint_2010","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2010,2.93147222222225,0.0105533
"High","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Sources","building","comm cooking",2015,"Year","Vint_2015","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2015,3.65627777777781,0.0131626
"High","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Sources","building","comm cooking",2020,"Year","Vint_2020","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2020,4.73472222222226,0.017045
"High","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Sources","building","comm cooking",2025,"Year","Vint_2025","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2025,5.36372222222227,0.0193094
"High","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Sources","building","comm cooking",2030,"Year","Vint_2030","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2030,6.33997222222227,0.0228239
"High","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Sources","building","comm cooking",2035,"Year","Vint_2035","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2035,6.69333333333339,0.024096
"High","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Sources","building","comm cooking",2040,"Year","Vint_2040","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2040,6.75580555555561,0.0243209
"High","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Sources","building","comm cooking",2045,"Year","Vint_2045","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2045,7.01861111111117,0.025267
"High","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Sources","building","comm cooking",2050,"Year","Vint_2050","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2050,7.55147222222228,0.0271853
"High","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Sources","building","comm hvac",1990,"Year","Vint_1990","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",1990,2.86469444444447,0.0103129
"High","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Sources","building","comm hvac",2005,"Year","Vint_2005","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2005,12.2735277777779,0.0441847
"High","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Sources","building","comm hvac",2010,"Year","Vint_2010","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2010,19.0545555555557,0.0685964
"High","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Sources","building","comm hvac",2015,"Year","Vint_2015","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2015,23.7658888888891,0.0855572
"High","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Sources","building","comm hvac",2020,"Year","Vint_2020","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2020,26.4034444444447,0.0950524
"High","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Sources","building","comm hvac",2025,"Year","Vint_2025","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2025,22.8805086111113,0.082369831
"High","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Sources","building","comm hvac",2030,"Year","Vint_2030","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","High","elec consumption by demand sector","EJ",2030,19.4037541666668,0.069853515
