"scenario","region","subRegion","param","xLabel","x","vintage","units","value"
"High","Malaysia","Malaysia","gdpPerCapita","Year",2075,"Vint_2075","GDP per Capita (Thousand 1990 USD per Person)",25.5017
"High","Malaysia","Malaysia","gdpPerCapita","Year",2080,"Vint_2080","GDP per Capita (Thousand 1990 USD per Person)",27.0008
"High","Malaysia","Malaysia","gdpPerCapita","Year",2085,"Vint_2085","GDP per Capita (Thousand 1990 USD per Person)",28.6786
"High","Malaysia","Malaysia","gdpPerCapita","Year",2090,"Vint_2090","GDP per Capita (Thousand 1990 USD per Person)",30.5149
"High","Malaysia","Malaysia","gdpPerCapita","Year",2095,"Vint_2095","GDP per Capita (Thousand 1990 USD per Person)",32.4784
"High","Malaysia","Malaysia","gdpPerCapita","Year",2100,"Vint_2100","GDP per Capita (Thousand 1990 USD per Person)",34.5631
"High","Malaysia","Malaysia","pop","Year",1975,"Vint_1975","Population (Millions)",12.162
"High","Malaysia","Malaysia","pop","Year",1990,"Vint_1990","Population (Millions)",18.03
"High","Malaysia","Malaysia","pop","Year",2005,"Vint_2005","Population (Millions)",25.691
"High","Malaysia","Malaysia","pop","Year",2010,"Vint_2010","Population (Millions)",28.208
"High","Malaysia","Malaysia","pop","Year",2015,"Vint_2015","Population (Millions)",30.271
"High","Malaysia","Malaysia","pop","Year",2020,"Vint_2020","Population (Millions)",32.366
"High","Malaysia","Malaysia","pop","Year",2025,"Vint_2025","Population (Millions)",34.35
"High","Malaysia","Malaysia","pop","Year",2030,"Vint_2030","Population (Millions)",36.095
"High","Malaysia","Malaysia","pop","Year",2035,"Vint_2035","Population (Millions)",37.566
"High","Malaysia","Malaysia","pop","Year",2040,"Vint_2040","Population (Millions)",38.755
"High","Malaysia","Malaysia","pop","Year",2045,"Vint_2045","Population (Millions)",39.73
"High","Malaysia","Malaysia","pop","Year",2050,"Vint_2050","Population (Millions)",40.55
"High","Malaysia","Malaysia","pop","Year",2055,"Vint_2055","Population (Millions)",41.231
"High","Malaysia","Malaysia","pop","Year",2060,"Vint_2060","Population (Millions)",41.732
"High","Malaysia","Malaysia","pop","Year",2065,"Vint_2065","Population (Millions)",42.013
"High","Malaysia","Malaysia","pop","Year",2070,"Vint_2070","Population (Millions)",42.062
"High","Malaysia","Malaysia","pop","Year",2075,"Vint_2075","Population (Millions)",41.912
"High","Malaysia","Malaysia","pop","Year",2080,"Vint_2080","Population (Millions)",41.625
"High","Malaysia","Malaysia","pop","Year",2085,"Vint_2085","Population (Millions)",41.268
"High","Malaysia","Malaysia","pop","Year",2090,"Vint_2090","Population (Millions)",40.887
"High","Malaysia","Malaysia","pop","Year",2095,"Vint_2095","Population (Millions)",40.493
"High","Malaysia","Malaysia","pop","Year",2100,"Vint_2100","Population (Millions)",40.078
"High","Rest of Malaysia","Rest of Malaysia","buildingFloorspace","Year",1975,"Vint_1975","billion m^2",0.111821
"High","Rest of Malaysia","Rest of Malaysia","buildingFloorspace","Year",1990,"Vint_1990","billion m^2",0.190845
"High","Rest of Malaysia","Rest of Malaysia","buildingFloorspace","Year",2005,"Vint_2005","billion m^2",0.3523258
"High","Rest of Malaysia","Rest of Malaysia","buildingFloorspace","Year",2010,"Vint_2010","billion m^2",0.55773
"High","Rest of Malaysia","Rest of Malaysia","buildingFloorspace","Year",2015,"Vint_2015","billion m^2",0.762607
"High","Rest of Malaysia","Rest of Malaysia","buildingFloorspace","Year",2020,"Vint_2020","billion m^2",0.8546
"High","Rest of Malaysia","Rest of Malaysia","buildingFloorspace","Year",2025,"Vint_2025","billion m^2",0.9508
"High","Rest of Malaysia","Rest of Malaysia","buildingFloorspace","Year",2030,"Vint_2030","billion m^2",1.0341
"High","Rest of Malaysia","Rest of Malaysia","buildingFloorspace","Year",2035,"Vint_2035","billion m^2",1.1106
"High","Rest of Malaysia","Rest of Malaysia","buildingFloorspace","Year",2040,"Vint_2040","billion m^2",1.1847
"High","Rest of Malaysia","Rest of Malaysia","buildingFloorspace","Year",2045,"Vint_2045","billion m^2",1.2553
"High","Rest of Malaysia","Rest of Malaysia","buildingFloorspace","Year",2050,"Vint_2050","billion m^2",1.32
"High","Rest of Malaysia","Rest of Malaysia","buildingFloorspace","Year",2055,"Vint_2055","billion m^2",1.32
"High","Rest of Malaysia","Rest of Malaysia","buildingFloorspace","Year",2060,"Vint_2060","billion m^2",1.32
"High","Rest of Malaysia","Rest of Malaysia","buildingFloorspace","Year",2065,"Vint_2065","billion m^2",1.32
"High","Rest of Malaysia","Rest of Malaysia","buildingFloorspace","Year",2070,"Vint_2070","billion m^2",1.32
"High","Rest of Malaysia","Rest of Malaysia","buildingFloorspace","Year",2075,"Vint_2075","billion m^2",1.32
"High","Rest of Malaysia","Rest of Malaysia","buildingFloorspace","Year",2080,"Vint_2080","billion m^2",1.32
"High","Rest of Malaysia","Rest of Malaysia","buildingFloorspace","Year",2085,"Vint_2085","billion m^2",1.32
"High","Rest of Malaysia","Rest of Malaysia","buildingFloorspace","Year",2090,"Vint_2090","billion m^2",1.32
"High","Rest of Malaysia","Rest of Malaysia","buildingFloorspace","Year",2095,"Vint_2095","billion m^2",1.32
"High","Rest of Malaysia","Rest of Malaysia","buildingFloorspace","Year",2100,"Vint_2100","billion m^2",1.32
"High","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Year",1975,"Vint_1975","Electricity Consumption by Sector (TWh)",2.35027500000002
"High","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Year",1990,"Vint_1990","Electricity Consumption by Sector (TWh)",15.6302007777779
"High","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Year",2005,"Vint_2005","Electricity Consumption by Sector (TWh)",61.6465750000005
"High","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Year",2010,"Vint_2010","Electricity Consumption by Sector (TWh)",94.8324955555563
"High","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Year",2015,"Vint_2015","Electricity Consumption by Sector (TWh)",112.681924166668
"High","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Year",2020,"Vint_2020","Electricity Consumption by Sector (TWh)",123.962980972223
"High","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Year",2025,"Vint_2025","Electricity Consumption by Sector (TWh)",127.46467009527
"High","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Year",2030,"Vint_2030","Electricity Consumption by Sector (TWh)",146.560401066098
"High","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Year",2035,"Vint_2035","Electricity Consumption by Sector (TWh)",157.342817176748
"High","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Year",2040,"Vint_2040","Electricity Consumption by Sector (TWh)",172.431546577933
"High","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Year",2045,"Vint_2045","Electricity Consumption by Sector (TWh)",178.372462276668
"High","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Year",2050,"Vint_2050","Electricity Consumption by Sector (TWh)",181.533642383335
"High","Rest of Malaysia","Rest of Malaysia","emissCO2BySectorNoBio","Year",1975,"Vint_1975","CO2 emissions - (MTCO2)",12.3205987666667
"High","Rest of Malaysia","Rest of Malaysia","emissCO2BySectorNoBio","Year",1990,"Vint_1990","CO2 emissions - (MTCO2)",33.5958411433333
"High","Rest of Malaysia","Rest of Malaysia","emissCO2BySectorNoBio","Year",2005,"Vint_2005","CO2 emissions - (MTCO2)",97.68635635
"High","Rest of Malaysia","Rest of Malaysia","emissCO2BySectorNoBio","Year",2010,"Vint_2010","CO2 emissions - (MTCO2)",96.1659335633333
"High","Rest of Malaysia","Rest of Malaysia","emissCO2BySectorNoBio","Year",2015,"Vint_2015","CO2 emissions - (MTCO2)",124.402268213667
"High","Rest of Malaysia","Rest of Malaysia","emissCO2BySectorNoBio","Year",2020,"Vint_2020","CO2 emissions - (MTCO2)",140.629467808867
"High","Rest of Malaysia","Rest of Malaysia","emissCO2BySectorNoBio","Year",2025,"Vint_2025","CO2 emissions - (MTCO2)",136.9719846121
"High","Rest of Malaysia","Rest of Malaysia","emissCO2BySectorNoBio","Year",2030,"Vint_2030","CO2 emissions - (MTCO2)",127.455370688433
"High","Rest of Malaysia","Rest of Malaysia","emissCO2BySectorNoBio","Year",2035,"Vint_2035","CO2 emissions - (MTCO2)",122.426129209633
"High","Rest of Malaysia","Rest of Malaysia","emissCO2BySectorNoBio","Year",2040,"Vint_2040","CO2 emissions - (MTCO2)",116.3338138776
"High","Rest of Malaysia","Rest of Malaysia","emissCO2BySectorNoBio","Year",2045,"Vint_2045","CO2 emissions - (MTCO2)",114.201606355283
"High","Rest of Malaysia","Rest of Malaysia","emissCO2BySectorNoBio","Year",2050,"Vint_2050","CO2 emissions - (MTCO2)",113.47376585501
"High","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Year",1975,"Vint_1975","GHG emissions (MTCO2eq)",12.3205987666667
"High","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Year",1975,"Vint_1975","GHG emissions (MTCO2eq)",0.7914121
"High","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Year",1990,"Vint_1990","GHG emissions (MTCO2eq)",33.5958411433333
"High","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Year",1990,"Vint_1990","GHG emissions (MTCO2eq)",0.007700869
"High","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Year",1990,"Vint_1990","GHG emissions (MTCO2eq)",0.8059194
"High","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Year",2005,"Vint_2005","GHG emissions (MTCO2eq)",97.68635635
"High","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Year",2005,"Vint_2005","GHG emissions (MTCO2eq)",0.2686139735
"High","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Year",2005,"Vint_2005","GHG emissions (MTCO2eq)",2.3381797
"High","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Year",2010,"Vint_2010","GHG emissions (MTCO2eq)",96.1659335633333
"High","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Year",2010,"Vint_2010","GHG emissions (MTCO2eq)",0.5424688145
"High","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Year",2010,"Vint_2010","GHG emissions (MTCO2eq)",2.4474789
"High","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Year",2015,"Vint_2015","GHG emissions (MTCO2eq)",124.402268213667
"High","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Year",2015,"Vint_2015","GHG emissions (MTCO2eq)",1.4322020675
"High","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Year",2015,"Vint_2015","GHG emissions (MTCO2eq)",2.7452591
"High","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Year",2020,"Vint_2020","GHG emissions (MTCO2eq)",140.629467808867
"High","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Year",2020,"Vint_2020","GHG emissions (MTCO2eq)",1.498097102385
"High","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Year",2020,"Vint_2020","GHG emissions (MTCO2eq)",3.042322512392
"High","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Year",2025,"Vint_2025","GHG emissions (MTCO2eq)",136.9719846121
"High","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Year",2025,"Vint_2025","GHG emissions (MTCO2eq)",1.43338398036
"High","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Year",2025,"Vint_2025","GHG emissions (MTCO2eq)",2.734368529409
"High","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Year",2030,"Vint_2030","GHG emissions (MTCO2eq)",127.455370688433
"High","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Year",2030,"Vint_2030","GHG emissions (MTCO2eq)",1.371181160215
"High","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Year",2030,"Vint_2030","GHG emissions (MTCO2eq)",2.2951919761812
"High","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Year",2035,"Vint_2035","GHG emissions (MTCO2eq)",122.426129209633
"High","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Year",2035,"Vint_2035","GHG emissions (MTCO2eq)",1.29902567607
"High","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Year",2035,"Vint_2035","GHG emissions (MTCO2eq)",2.0132967510714
"High","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Year",2040,"Vint_2040","GHG emissions (MTCO2eq)",116.3338138776
"High","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Year",2040,"Vint_2040","GHG emissions (MTCO2eq)",1.21339982681
"High","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Year",2040,"Vint_2040","GHG emissions (MTCO2eq)",1.7618448593236
"High","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Year",2045,"Vint_2045","GHG emissions (MTCO2eq)",114.201606355283
"High","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Year",2045,"Vint_2045","GHG emissions (MTCO2eq)",1.13218537276
"High","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Year",2045,"Vint_2045","GHG emissions (MTCO2eq)",1.6533864125624
"High","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Year",2050,"Vint_2050","GHG emissions (MTCO2eq)",113.47376585501
"High","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Year",2050,"Vint_2050","GHG emissions (MTCO2eq)",1.046089216515
"High","Rest of Malaysia","Rest of Malaysia","emissGHGByGasGWPAR5","Year",2050,"Vint_2050","GHG emissions (MTCO2eq)",1.5935698337526
"High","Rest of Malaysia","Rest of Malaysia","emissGHGBySectorGWPAR5","Year",1975,"Vint_1975","GHG emissions (MTCO2eq)",12.3205987666667
"High","Rest of Malaysia","Rest of Malaysia","emissGHGBySectorGWPAR5","Year",1975,"Vint_1975","GHG emissions (MTCO2eq)",0.7914121
"High","Rest of Malaysia","Rest of Malaysia","emissGHGBySectorGWPAR5","Year",1990,"Vint_1990","GHG emissions (MTCO2eq)",33.5958411433333
"High","Rest of Malaysia","Rest of Malaysia","emissGHGBySectorGWPAR5","Year",1990,"Vint_1990","GHG emissions (MTCO2eq)",0.007700869
"High","Rest of Malaysia","Rest of Malaysia","emissGHGBySectorGWPAR5","Year",1990,"Vint_1990","GHG emissions (MTCO2eq)",0.8059194
"High","Rest of Malaysia","Rest of Malaysia","emissGHGBySectorGWPAR5","Year",2005,"Vint_2005","GHG emissions (MTCO2eq)",97.68635635
"High","Rest of Malaysia","Rest of Malaysia","emissGHGBySectorGWPAR5","Year",2005,"Vint_2005","GHG emissions (MTCO2eq)",0.2686139735
"High","Rest of Malaysia","Rest of Malaysia","emissGHGBySectorGWPAR5","Year",2005,"Vint_2005","GHG emissions (MTCO2eq)",2.3381797
"High","Rest of Malaysia","Rest of Malaysia","emissGHGBySectorGWPAR5","Year",2010,"Vint_2010","GHG emissions (MTCO2eq)",96.1659335633333
"High","Rest of Malaysia","Rest of Malaysia","emissGHGBySectorGWPAR5","Year",2010,"Vint_2010","GHG emissions (MTCO2eq)",0.5424688145
"High","Rest of Malaysia","Rest of Malaysia","emissGHGBySectorGWPAR5","Year",2010,"Vint_2010","GHG emissions (MTCO2eq)",2.4474789
"High","Rest of Malaysia","Rest of Malaysia","emissGHGBySectorGWPAR5","Year",2015,"Vint_2015","GHG emissions (MTCO2eq)",124.402268213667
"High","Rest of Malaysia","Rest of Malaysia","emissGHGBySectorGWPAR5","Year",2015,"Vint_2015","GHG emissions (MTCO2eq)",1.4322020675
"High","Rest of Malaysia","Rest of Malaysia","emissGHGBySectorGWPAR5","Year",2015,"Vint_2015","GHG emissions (MTCO2eq)",2.7452591
"High","Rest of Malaysia","Rest of Malaysia","emissGHGBySectorGWPAR5","Year",2020,"Vint_2020","GHG emissions (MTCO2eq)",140.629467808867
"High","Rest of Malaysia","Rest of Malaysia","emissGHGBySectorGWPAR5","Year",2020,"Vint_2020","GHG emissions (MTCO2eq)",1.498097102385
"High","Rest of Malaysia","Rest of Malaysia","emissGHGBySectorGWPAR5","Year",2020,"Vint_2020","GHG emissions (MTCO2eq)",3.042322512392
"High","Rest of Malaysia","Rest of Malaysia","emissGHGBySectorGWPAR5","Year",2025,"Vint_2025","GHG emissions (MTCO2eq)",136.9719846121
"High","Rest of Malaysia","Rest of Malaysia","emissGHGBySectorGWPAR5","Year",2025,"Vint_2025","GHG emissions (MTCO2eq)",1.43338398036
"High","Rest of Malaysia","Rest of Malaysia","emissGHGBySectorGWPAR5","Year",2025,"Vint_2025","GHG emissions (MTCO2eq)",2.734368529409
"High","Rest of Malaysia","Rest of Malaysia","emissGHGBySectorGWPAR5","Year",2030,"Vint_2030","GHG emissions (MTCO2eq)",127.455370688433
"High","Rest of Malaysia","Rest of Malaysia","emissGHGBySectorGWPAR5","Year",2030,"Vint_2030","GHG emissions (MTCO2eq)",1.371181160215
"High","Rest of Malaysia","Rest of Malaysia","emissGHGBySectorGWPAR5","Year",2030,"Vint_2030","GHG emissions (MTCO2eq)",2.2951919761812
"High","Rest of Malaysia","Rest of Malaysia","emissGHGBySectorGWPAR5","Year",2035,"Vint_2035","GHG emissions (MTCO2eq)",122.426129209633
"High","Rest of Malaysia","Rest of Malaysia","emissGHGBySectorGWPAR5","Year",2035,"Vint_2035","GHG emissions (MTCO2eq)",1.29902567607
"High","Rest of Malaysia","Rest of Malaysia","emissGHGBySectorGWPAR5","Year",2035,"Vint_2035","GHG emissions (MTCO2eq)",2.0132967510714
"High","Rest of Malaysia","Rest of Malaysia","emissGHGBySectorGWPAR5","Year",2040,"Vint_2040","GHG emissions (MTCO2eq)",116.3338138776
"High","Rest of Malaysia","Rest of Malaysia","emissGHGBySectorGWPAR5","Year",2040,"Vint_2040","GHG emissions (MTCO2eq)",1.21339982681
"High","Rest of Malaysia","Rest of Malaysia","emissGHGBySectorGWPAR5","Year",2040,"Vint_2040","GHG emissions (MTCO2eq)",1.7618448593236
"High","Rest of Malaysia","Rest of Malaysia","emissGHGBySectorGWPAR5","Year",2045,"Vint_2045","GHG emissions (MTCO2eq)",114.201606355283
"High","Rest of Malaysia","Rest of Malaysia","emissGHGBySectorGWPAR5","Year",2045,"Vint_2045","GHG emissions (MTCO2eq)",1.13218537276
"High","Rest of Malaysia","Rest of Malaysia","emissGHGBySectorGWPAR5","Year",2045,"Vint_2045","GHG emissions (MTCO2eq)",1.6533864125624
"High","Rest of Malaysia","Rest of Malaysia","emissGHGBySectorGWPAR5","Year",2050,"Vint_2050","GHG emissions (MTCO2eq)",113.47376585501
"High","Rest of Malaysia","Rest of Malaysia","emissGHGBySectorGWPAR5","Year",2050,"Vint_2050","GHG emissions (MTCO2eq)",1.046089216515
"High","Rest of Malaysia","Rest of Malaysia","emissGHGBySectorGWPAR5","Year",2050,"Vint_2050","GHG emissions (MTCO2eq)",1.5935698337526
"High","Rest of Malaysia","Rest of Malaysia","energyFinalByFuelEJ","Year",1975,"Vint_1975","Final Energy by Fuel (EJ)",0.1763768528
"High","Rest of Malaysia","Rest of Malaysia","energyFinalByFuelEJ","Year",1990,"Vint_1990","Final Energy by Fuel (EJ)",0.5524568714
"High","Rest of Malaysia","Rest of Malaysia","energyFinalByFuelEJ","Year",2005,"Vint_2005","Final Energy by Fuel (EJ)",1.768253018
"High","Rest of Malaysia","Rest of Malaysia","energyFinalByFuelEJ","Year",2010,"Vint_2010","Final Energy by Fuel (EJ)",1.857058309
"High","Rest of Malaysia","Rest of Malaysia","energyFinalByFuelEJ","Year",2015,"Vint_2015","Final Energy by Fuel (EJ)",2.3744144361
"High","Rest of Malaysia","Rest of Malaysia","energyFinalByFuelEJ","Year",2020,"Vint_2020","Final Energy by Fuel (EJ)",2.655054345394
"High","Rest of Malaysia","Rest of Malaysia","energyFinalByFuelEJ","Year",2025,"Vint_2025","Final Energy by Fuel (EJ)",2.588547147515
"High","Rest of Malaysia","Rest of Malaysia","energyFinalByFuelEJ","Year",2030,"Vint_2030","Final Energy by Fuel (EJ)",2.44951418270514
"High","Rest of Malaysia","Rest of Malaysia","energyFinalByFuelEJ","Year",2035,"Vint_2035","Final Energy by Fuel (EJ)",2.3826692195734
"High","Rest of Malaysia","Rest of Malaysia","energyFinalByFuelEJ","Year",2040,"Vint_2040","Final Energy by Fuel (EJ)",2.29126385282241
"High","Rest of Malaysia","Rest of Malaysia","energyFinalByFuelEJ","Year",2045,"Vint_2045","Final Energy by Fuel (EJ)",2.2389112027657
"High","Rest of Malaysia","Rest of Malaysia","energyFinalByFuelEJ","Year",2050,"Vint_2050","Final Energy by Fuel (EJ)",2.2023995701017
"High","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Year",1975,"Vint_1975","Final Energy by Sector (EJ)",0.1763768528
"High","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Year",1990,"Vint_1990","Final Energy by Sector (EJ)",0.5524568714
"High","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Year",2005,"Vint_2005","Final Energy by Sector (EJ)",1.768253018
"High","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Year",2010,"Vint_2010","Final Energy by Sector (EJ)",1.857058309
"High","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Year",2015,"Vint_2015","Final Energy by Sector (EJ)",2.3744144361
"High","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Year",2020,"Vint_2020","Final Energy by Sector (EJ)",2.655054345394
"High","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Year",2025,"Vint_2025","Final Energy by Sector (EJ)",2.588547147515
"High","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Year",2030,"Vint_2030","Final Energy by Sector (EJ)",2.44951418270514
"High","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Year",2035,"Vint_2035","Final Energy by Sector (EJ)",2.3826692195734
"High","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Year",2040,"Vint_2040","Final Energy by Sector (EJ)",2.29126385282241
"High","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Year",2045,"Vint_2045","Final Energy by Sector (EJ)",2.2389112027657
"High","Rest of Malaysia","Rest of Malaysia","energyFinalConsumBySecEJ","Year",2050,"Vint_2050","Final Energy by Sector (EJ)",2.2023995701017
"High","Rest of Malaysia","Rest of Malaysia","energyFinalSubsecByFuelBuildEJ","Year",1990,"Vint_1990","Building Final Energy by Fuel (EJ)",0.0692479524
"High","Rest of Malaysia","Rest of Malaysia","energyFinalSubsecByFuelBuildEJ","Year",2005,"Vint_2005","Building Final Energy by Fuel (EJ)",0.182045562
"High","Rest of Malaysia","Rest of Malaysia","energyFinalSubsecByFuelBuildEJ","Year",2010,"Vint_2010","Building Final Energy by Fuel (EJ)",0.255444759
"High","Rest of Malaysia","Rest of Malaysia","energyFinalSubsecByFuelBuildEJ","Year",2015,"Vint_2015","Building Final Energy by Fuel (EJ)",0.2787626271
"High","Rest of Malaysia","Rest of Malaysia","energyFinalSubsecByFuelBuildEJ","Year",2020,"Vint_2020","Building Final Energy by Fuel (EJ)",0.314173641884
"High","Rest of Malaysia","Rest of Malaysia","energyFinalSubsecByFuelBuildEJ","Year",2025,"Vint_2025","Building Final Energy by Fuel (EJ)",0.315692629871
"High","Rest of Malaysia","Rest of Malaysia","energyFinalSubsecByFuelBuildEJ","Year",2030,"Vint_2030","Building Final Energy by Fuel (EJ)",0.312347047538
"High","Rest of Malaysia","Rest of Malaysia","energyFinalSubsecByFuelBuildEJ","Year",2035,"Vint_2035","Building Final Energy by Fuel (EJ)",0.309171230597
"High","Rest of Malaysia","Rest of Malaysia","energyFinalSubsecByFuelBuildEJ","Year",2040,"Vint_2040","Building Final Energy by Fuel (EJ)",0.307031324449
"High","Rest of Malaysia","Rest of Malaysia","energyFinalSubsecByFuelBuildEJ","Year",2045,"Vint_2045","Building Final Energy by Fuel (EJ)",0.3041869206489
"High","Rest of Malaysia","Rest of Malaysia","energyFinalSubsecByFuelBuildEJ","Year",2050,"Vint_2050","Building Final Energy by Fuel (EJ)",0.3026464840187
"High","Rest of Malaysia","Rest of Malaysia","energyFinalSubsecBySectorBuildEJ","Year",1990,"Vint_1990","Building Final Energy By Subsector (EJ)",0.0692479524
"High","Rest of Malaysia","Rest of Malaysia","energyFinalSubsecBySectorBuildEJ","Year",2005,"Vint_2005","Building Final Energy By Subsector (EJ)",0.182045562
"High","Rest of Malaysia","Rest of Malaysia","energyFinalSubsecBySectorBuildEJ","Year",2010,"Vint_2010","Building Final Energy By Subsector (EJ)",0.255444759
"High","Rest of Malaysia","Rest of Malaysia","energyFinalSubsecBySectorBuildEJ","Year",2015,"Vint_2015","Building Final Energy By Subsector (EJ)",0.2787626271
"High","Rest of Malaysia","Rest of Malaysia","energyFinalSubsecBySectorBuildEJ","Year",2020,"Vint_2020","Building Final Energy By Subsector (EJ)",0.314173641884
"High","Rest of Malaysia","Rest of Malaysia","energyFinalSubsecBySectorBuildEJ","Year",2025,"Vint_2025","Building Final Energy By Subsector (EJ)",0.315692629871
"High","Rest of Malaysia","Rest of Malaysia","energyFinalSubsecBySectorBuildEJ","Year",2030,"Vint_2030","Building Final Energy By Subsector (EJ)",0.312347047538
"High","Rest of Malaysia","Rest of Malaysia","energyFinalSubsecBySectorBuildEJ","Year",2035,"Vint_2035","Building Final Energy By Subsector (EJ)",0.309171230597
"High","Rest of Malaysia","Rest of Malaysia","energyFinalSubsecBySectorBuildEJ","Year",2040,"Vint_2040","Building Final Energy By Subsector (EJ)",0.307031324449
"High","Rest of Malaysia","Rest of Malaysia","energyFinalSubsecBySectorBuildEJ","Year",2045,"Vint_2045","Building Final Energy By Subsector (EJ)",0.3041869206489
"High","Rest of Malaysia","Rest of Malaysia","energyFinalSubsecBySectorBuildEJ","Year",2050,"Vint_2050","Building Final Energy By Subsector (EJ)",0.3026464840187
"High","Rest of Malaysia","Rest of Malaysia","energyPrimaryByFuelEJ","Year",1990,"Vint_1990","Primary Energy Consumption by Fuel (EJ)",0.00740406
"High","Rest of Malaysia","Rest of Malaysia","energyPrimaryByFuelEJ","Year",2005,"Vint_2005","Primary Energy Consumption by Fuel (EJ)",0.0013012
"High","Rest of Malaysia","Rest of Malaysia","energyPrimaryByFuelEJ","Year",2010,"Vint_2010","Primary Energy Consumption by Fuel (EJ)",0.00084061
"High","Rest of Malaysia","Rest of Malaysia","gdp","Year",1975,"Vint_1975","GDP (Billion 1990 USD)",15.529
"High","Rest of Malaysia","Rest of Malaysia","gdp","Year",1990,"Vint_1990","GDP (Billion 1990 USD)",43.3828
"High","Rest of Malaysia","Rest of Malaysia","gdp","Year",2005,"Vint_2005","GDP (Billion 1990 USD)",120.01
"High","Rest of Malaysia","Rest of Malaysia","gdp","Year",2010,"Vint_2010","GDP (Billion 1990 USD)",146.864
"High","Rest of Malaysia","Rest of Malaysia","gdp","Year",2015,"Vint_2015","GDP (Billion 1990 USD)",191.61
"High","Rest of Malaysia","Rest of Malaysia","gdp","Year",2020,"Vint_2020","GDP (Billion 1990 USD)",286.97
"High","Rest of Malaysia","Rest of Malaysia","gdp","Year",2025,"Vint_2025","GDP (Billion 1990 USD)",337.962
