"scenario","region","subRegion","param","sources","class1","class2","x","xLabel","vintage","units","aggregate","classLabel1","classPalette1","classLabel2","classPalette2","origScen","origQuery","origUnits","origX","value","origValue"
"Ref","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Sources","building","resid rural ventilation",2030,"Year","Vint_2030","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","Ref","elec consumption by demand sector","EJ",2030,1.27752500000001,0.00459909
"Ref","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Sources","building","resid rural ventilation",2035,"Year","Vint_2035","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","Ref","elec consumption by demand sector","EJ",2035,1.38131944444446,0.00497275
"Ref","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Sources","building","resid rural ventilation",2040,"Year","Vint_2040","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","Ref","elec consumption by demand sector","EJ",2040,1.47288611111112,0.00530239
"Ref","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Sources","building","resid rural ventilation",2045,"Year","Vint_2045","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","Ref","elec consumption by demand sector","EJ",2045,1.55019444444446,0.0055807
"Ref","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Sources","building","resid rural ventilation",2050,"Year","Vint_2050","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","Ref","elec consumption by demand sector","EJ",2050,1.60596111111112,0.00578146
"Ref","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Sources","building","resid rural water heaters",1990,"Year","Vint_1990","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","Ref","elec consumption by demand sector","EJ",1990,0.0202494722222224,7.28981e-05
"Ref","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Sources","building","resid rural water heaters",2005,"Year","Vint_2005","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","Ref","elec consumption by demand sector","EJ",2005,0.0727502777777784,0.000261901
"Ref","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Sources","building","resid rural water heaters",2010,"Year","Vint_2010","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","Ref","elec consumption by demand sector","EJ",2010,0.112805555555556,0.0004061
"Ref","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Sources","building","resid rural water heaters",2015,"Year","Vint_2015","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","Ref","elec consumption by demand sector","EJ",2015,0.146083055555557,0.000525899
"Ref","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Sources","building","resid rural water heaters",2020,"Year","Vint_2020","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","Ref","elec consumption by demand sector","EJ",2020,0.184304722222224,0.000663497
"Ref","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Sources","building","resid rural water heaters",2025,"Year","Vint_2025","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","Ref","elec consumption by demand sector","EJ",2025,0.189065000000002,0.000680634
"Ref","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Sources","building","resid rural water heaters",2030,"Year","Vint_2030","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","Ref","elec consumption by demand sector","EJ",2030,0.183982194444446,0.0006623359
"Ref","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Sources","building","resid rural water heaters",2035,"Year","Vint_2035","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","Ref","elec consumption by demand sector","EJ",2035,0.172197833333335,0.0006199122
"Ref","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Sources","building","resid rural water heaters",2040,"Year","Vint_2040","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","Ref","elec consumption by demand sector","EJ",2040,0.157752000000001,0.0005679072
"Ref","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Sources","building","resid rural water heaters",2045,"Year","Vint_2045","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","Ref","elec consumption by demand sector","EJ",2045,0.138259777777779,0.0004977352
"Ref","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Sources","building","resid rural water heaters",2050,"Year","Vint_2050","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","Ref","elec consumption by demand sector","EJ",2050,0.129833111111112,0.0004673992
"Ref","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Sources","building","resid urban air conditioners",1990,"Year","Vint_1990","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","Ref","elec consumption by demand sector","EJ",1990,0.782642500000006,0.002817513
"Ref","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Sources","building","resid urban air conditioners",2005,"Year","Vint_2005","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","Ref","elec consumption by demand sector","EJ",2005,2.81149166666669,0.01012137
"Ref","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Sources","building","resid urban air conditioners",2010,"Year","Vint_2010","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","Ref","elec consumption by demand sector","EJ",2010,4.35852777777781,0.0156907
"Ref","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Sources","building","resid urban air conditioners",2015,"Year","Vint_2015","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","Ref","elec consumption by demand sector","EJ",2015,5.7640555555556,0.0207506
"Ref","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Sources","building","resid urban air conditioners",2020,"Year","Vint_2020","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","Ref","elec consumption by demand sector","EJ",2020,6.70848888888894,0.02415056
"Ref","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Sources","building","resid urban air conditioners",2025,"Year","Vint_2025","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","Ref","elec consumption by demand sector","EJ",2025,7.41543055555561,0.02669555
"Ref","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Sources","building","resid urban air conditioners",2030,"Year","Vint_2030","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","Ref","elec consumption by demand sector","EJ",2030,7.96218888888895,0.02866388
"Ref","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Sources","building","resid urban air conditioners",2035,"Year","Vint_2035","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","Ref","elec consumption by demand sector","EJ",2035,8.3888333333334,0.0301998
"Ref","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Sources","building","resid urban air conditioners",2040,"Year","Vint_2040","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","Ref","elec consumption by demand sector","EJ",2040,8.72091500000007,0.031395294
"Ref","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Sources","building","resid urban air conditioners",2045,"Year","Vint_2045","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","Ref","elec consumption by demand sector","EJ",2045,8.93325805555563,0.032159729
"Ref","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Sources","building","resid urban air conditioners",2050,"Year","Vint_2050","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","Ref","elec consumption by demand sector","EJ",2050,9.10885166666674,0.032791866
"Ref","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Sources","building","resid urban cooking",1990,"Year","Vint_1990","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","Ref","elec consumption by demand sector","EJ",1990,0.065221944444445,0.000234799
"Ref","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Sources","building","resid urban cooking",2005,"Year","Vint_2005","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","Ref","elec consumption by demand sector","EJ",2005,0.234306944444446,0.000843505
"Ref","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Sources","building","resid urban cooking",2010,"Year","Vint_2010","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","Ref","elec consumption by demand sector","EJ",2010,0.363219444444447,0.00130759
"Ref","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Sources","building","resid urban cooking",2015,"Year","Vint_2015","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","Ref","elec consumption by demand sector","EJ",2015,0.480338888888893,0.00172922
"Ref","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Sources","building","resid urban cooking",2020,"Year","Vint_2020","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","Ref","elec consumption by demand sector","EJ",2020,0.663022222222228,0.00238688
"Ref","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Sources","building","resid urban cooking",2025,"Year","Vint_2025","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","Ref","elec consumption by demand sector","EJ",2025,0.760616666666673,0.00273822
"Ref","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Sources","building","resid urban cooking",2030,"Year","Vint_2030","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","Ref","elec consumption by demand sector","EJ",2030,0.92589722222223,0.00333323
"Ref","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Sources","building","resid urban cooking",2035,"Year","Vint_2035","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","Ref","elec consumption by demand sector","EJ",2035,1.04349722222223,0.00375659
"Ref","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Sources","building","resid urban cooking",2040,"Year","Vint_2040","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","Ref","elec consumption by demand sector","EJ",2040,1.11336111111112,0.0040081
"Ref","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Sources","building","resid urban cooking",2045,"Year","Vint_2045","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","Ref","elec consumption by demand sector","EJ",2045,1.28518055555557,0.00462665
"Ref","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Sources","building","resid urban cooking",2050,"Year","Vint_2050","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","Ref","elec consumption by demand sector","EJ",2050,1.34236944444446,0.00483253
"Ref","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Sources","building","resid urban lighting",1990,"Year","Vint_1990","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","Ref","elec consumption by demand sector","EJ",1990,0.244583666666669,0.0008805012
"Ref","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Sources","building","resid urban lighting",2005,"Year","Vint_2005","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","Ref","elec consumption by demand sector","EJ",2005,0.878611111111118,0.003163
"Ref","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Sources","building","resid urban lighting",2010,"Year","Vint_2010","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","Ref","elec consumption by demand sector","EJ",2010,1.36205555555557,0.0049034
"Ref","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Sources","building","resid urban lighting",2015,"Year","Vint_2015","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","Ref","elec consumption by demand sector","EJ",2015,1.80125000000001,0.0064845
"Ref","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Sources","building","resid urban lighting",2020,"Year","Vint_2020","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","Ref","elec consumption by demand sector","EJ",2020,2.54127391666669,0.0091485861
"Ref","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Sources","building","resid urban lighting",2025,"Year","Vint_2025","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","Ref","elec consumption by demand sector","EJ",2025,2.83955480555558,0.0102223973
"Ref","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Sources","building","resid urban lighting",2030,"Year","Vint_2030","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","Ref","elec consumption by demand sector","EJ",2030,3.09479319444447,0.0111412555
"Ref","Rest of Malaysia","Rest of Malaysia","elecConsumByDemandSectorTWh","Sources","building","resid urban lighting",2035,"Year","Vint_2035","Electricity Consumption by Sector (TWh)","sum","Aggregated Sector","pal_all","Sector","classPalette2","Ref","elec consumption by demand sector","EJ",2035,3.3201885277778,0.0119526787
